Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s,acc_mag,gyro_mag,acc_sq,gyro_sq,Energy,is_active
2025-11-22T17:45:18.730769,0.0071886236558135,-0.002423641542686,-9.817847089670954,0.0115690804956783,0.0168047819275056,-0.042789201080688,18.730769,0.019392497469779234,0.04740421973063214,0.000376068958115394,0.0022471600482700535,0.0028029556473230365,0
2025-11-22T17:45:18.740385,0.0079764591276167,-0.0014289847645209,-9.818225221271923,0.0125560756089842,0.0174033722010553,-0.0423634282864795,18.740385,0.019945540556282674,0.047488866641042134,0.00039782458808231697,0.0022551924548506845,0.0027898319542487473,0
2025-11-22T17:45:18.75,0.0085822995488981,-0.0004041154933849,-9.818486249029103,0.0136571193457338,0.0176628453564793,-0.0419829382260624,18.75,0.020385302991248418,0.04755060585317385,0.00041556057804500166,0.002261060117003891,0.0027740334954671317,0
2025-11-22T17:45:18.759615,0.0089906699572855,0.0006462638321758,-9.818616285115354,0.0148328992416903,0.0175972437962916,-0.041636513531239,18.759615,0.02068371037115293,0.04757391247498263,0.0004278158747177392,0.0022632771481773083,0.0027555493137796086,0
2025-11-22T17:45:18.769231,0.0091901830250062,0.0017146830380494,-9.81860190238742,0.0160406184600288,0.017230993453976,-0.0413143463316608,18.769231,0.02081899071485287,0.04755085476417427,0.00043343037438513005,0.0022610837888035946,0.002734559761783824,0
2025-11-22T17:45:18.778846,0.0091737723710268,0.0027908225110906,-9.818430825130545,0.0172358541566322,0.0165974181958256,-0.0410089530402078,18.778846,0.020775998286400366,0.0474792922096548,0.0004316421047965109,0.002254283188729787,0.0027114612792823343,0
2025-11-22T17:45:18.788462,0.0089388553708251,0.0038616468090986,-9.818092672723958,0.0183743800835638,0.0157367573964333,-0.0407158604434064,18.788462,0.02054653882567551,0.047360792523525305,0.00042216025771499115,0.0022430446684564105,0.0026868761061065124,0
2025-11-22T17:45:18.798077,0.0084874378870636,0.004911756286974,-9.817579740700662,0.019413894447129,0.0146937809196359,-0.0404339974119487,18.798077,0.02012980960694555,0.047198672036700313,0.0004052092348118774,0.0022277146420279963,0.0026616445257121317,0
2025-11-22T17:45:18.807692,0.0078261617576233,0.0059239431081283,-9.81688779433522,0.0203156138866696,0.0135151617156417,-0.0401657628560649,18.807692,0.01953303630553804,0.04699651337707759,0.00038153950731346714,0.0022086722696018327,0.0026367988169283614,0
2025-11-22T17:45:18.817308,0.0069662782839853,0.0068799107302135,-9.816016833550966,0.0210457044924214,0.012246814373667,-0.0399167706737108,18.817308,0.018772350992482797,0.046757402845998636,0.0003524011617849699,0.0021862547209030012,0.0026135198322924766,0
2025-11-22T17:45:18.826923,0.0059235178348906,0.0077610871739289,-9.814971771247295,0.0215765226323075,0.0109314227187641,-0.0396952925064896,18.826923,0.0178739047760389,0.04648396044588455,0.00031947647194290616,0.0021607585787345594,0.002593078841748614,0
2025-11-22T17:45:18.836538,0.0047178262692381,0.0085494486159773,-9.813762957905068,0.0218876369273916,0.0096063596750325,-0.0395114374681995,18.836538,0.016875128640712583,0.04617904814171516,0.0002847699666405981,0.0021325044872748463,0.0025767688128228235,0
2025-11-22T17:45:18.846154,0.003372951422094,0.0092282783493901,-9.812406490147996,0.0219666055799719,0.0083021613336298,-0.0393761334525763,18.846154,0.01582589398365653,0.045846892252264695,0.00025045892038193593,0.0021019375291907684,0.0025658304818938194,0
2025-11-22T17:45:18.855769,0.001915877537104,0.0097828111667144,-9.810924259448369,0.0218094941256247,0.0070416661740003,-0.0393000052628459,18.855769,0.01478896296418466,0.04549427997211774,0.00021871342555602552,0.0020697295101814333,0.0025613792464061727,0
