loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
563,122952,-9.27183653042786,-0.9536183575758251,-0.13120543017984626,-9.231754445867889,-98.31750847814585,27.71683050941735
564,123170,-9.600664705343267,-1.127531167050718,0.1341167056730777,-19.45600108303757,-93.22676225476872,23.81577950541143
565,123388,-9.976221614675154,-1.0623176059916917,0.13147862916505856,-26.806840580707252,-78.77978709462576,17.313061747318837
566,123606,-10.462838759723269,-0.6989127661088037,-0.21293719347605408,-29.913937178296543,-59.101708997329915,6.208669755415206
567,123824,-11.045277675326549,-0.3071233007044076,-0.68488374094756,-32.06304332894732,-33.02930991776823,-7.392161212688952
568,124042,-11.414006634640517,-0.01084830338276871,-1.1134239979082894,-30.00400626591312,-6.970900569264401,-19.59855612451355
569,124260,-11.683797886552528,0.21652660073928842,-1.1119075314031932,-22.602470321020316,20.090387837029414,-29.31270804271933
570,124478,-11.594501543680739,0.4271497872965129,-0.6276580255165969,-13.265282292760375,45.5239683725156,-31.174994325859725
571,124696,-11.099796511862717,0.7278749841248576,0.280528018491067,-1.4284676340166698,75.05986134614191,-29.027039415392956
572,124914,-10.268342368578772,0.9462096256039912,1.0224625378828618,10.323482867354695,91.63188005489917,-24.16903313344113
573,125132,-9.219289884322379,1.1295410213812023,1.5929978494909616,20.996263329364837,104.0706749937517,-14.322143535663981
574,125350,-8.503064346743418,1.077260320205011,1.6560308553677254,26.579837579578587,100.29555695933222,-4.6151924601663605
575,125568,-7.963498197604761,0.7239688455058955,1.221057922990354,31.17971951823578,78.21124697993979,4.9768848367546905
576,125786,-7.761092952562316,0.25712116316132827,0.47543952963207425,33.24248491178208,45.41114023075151,11.435645747716752
577,126004,-7.965799465626807,-0.1307839067430731,-0.2387145233646305,29.748007899792068,5.709170049049341,15.656670483642518
578,126222,-8.312168137458352,-0.31638989500560977,-0.6997620582409722,23.91843632398193,-36.270050856828725,17.7546522745704
579,126440,-8.681912527092422,-0.5411805542321321,-0.9168479972730268,12.70846634332812,-70.54531841816322,20.795332738317278
580,126658,-9.114783480477938,-0.757801714944009,-0.431527909503356,2.783578538194643,-91.16659731188156,25.052425090119595
581,126876,-9.40224800291149,-1.0233329360914984,0.03878181909447487,-10.063491303876164,-97.09519527911011,25.406942699901254
582,127094,-9.700154339513663,-1.1481663890246288,0.34026562317861136,-21.787295346984926,-90.82804054714312,21.907153503642277
583,127312,-10.108284181787706,-1.0203731912282075,0.2083562645917706,-28.778376603957362,-75.59581419013112,16.142978865327443
584,127530,-10.61125850389048,-0.6675872554013869,-0.38547430110423775,-32.156786172991914,-59.008560758932546,4.924097404510462
585,127748,-11.153769281163587,-0.2608671508855219,-0.9913059631069305,-32.57660985608573,-32.7089181799506,-8.300820474967292
586,127966,-11.579136324402088,0.06325985239053145,-1.1749347340713043,-28.278862445519728,-8.328284175394518,-21.98347576295035
587,128184,-11.794048171713609,0.28156753383377287,-1.1802972657532749,-24.140575011150077,18.871411240177498,-30.3291106094292
588,128402,-11.569732106282638,0.5181200220295494,-0.7035337315477354,-14.321322594989663,44.384843463763076,-32.99566958303919
589,128620,-10.981867144840471,0.7259593831253769,0.19352835178029792,-3.2765598544078482,69.81555057277905,-28.159084398324193
590,128838,-10.06120550652689,0.9664674781817029,0.9272591560372083,8.538846978696641,92.5512768237454,-20.960073962428844
591,129056,-9.074139052764586,1.1346867359805832,1.4726042793450222,18.64026534601701,101.22842066208642,-11.940970300516168
592,129274,-8.259892553126594,0.9795175035581132,1.3564944819570084,27.355093774342407,95.99813390761767,-2.723694714132341
593,129492,-7.934950052289175,0.6861418517232514,0.9755912778043574,30.400720121071515,75.21295409782448,4.32064621038513
594,129710,-7.883885985862223,0.18796580448287487,0.29960136346837873,32.32585603374418,40.17416301228248,10.858171826328016
595,129928,-7.933533896337214,-0.13965588559687248,-0.49302923001406473,28.808778209566945,0.07056908799867045,15.343546496395618
596,130146,-8.390591010328967,-0.36145953230535927,-0.7729500994873902,22.420814309647543,-43.843978221115655,17.9666743528432
597,130364,-8.814644658142795,-0.5334244048938065,-0.5487872521357211,11.953714208829181,-74.76881408290582,21.040282192278582
